account_id,account_name,action_values,actions_link_click,actions_post_reaction,actions_post,actions_onsite_conversion_post_save,actions_page_engagement,actions_post_engagement,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,cost_per_action_type_link_click ,cost_per_action_type_post_reaction,cost_per_action_type_post,cost_per_action_type_onsite_conversion_post_save,cost_per_action_type_page_engagement,cost_per_action_type_post_engagement,cost_per_inline_link_click,cost_per_inline_post_engagement,cost_per_unique_click,cpm,cpp,ctr,date_start,date_stop,frequency,impressions,inline_link_clicks,inline_post_engagement,reach,spend,unique_clicks,unique_ctr,video_p100_watched_views,video_p25_watched_views,video_p50_watched_views,video_p75_watched_views,video_p95_watched_views,website_ctr_link_click,date_of_report
1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,0.01,0.036496,0.037879,0.364964,2023-04-07,2023-04-07,1.037879,274,,,264,0.01,1,0.378788,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,,0,2023-04-07,2023-04-07,0,1,,,0,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,,0,2023-04-07,2023-04-07,0,3,,,0,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,0,0,0,3.571429,2023-04-07,2023-04-07,1.4,28,,,20,0,1,5,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-04-07,2023-04-07,1,19,,,19,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-04-07,2023-04-07,1,22,,,22,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-04-07,2023-04-07,1.0875,87,,,80,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0.144928,0.178571,0,2023-04-07,2023-04-07,1.232143,69,,,56,0.01,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0.131579,0.192308,0,2023-04-07,2023-04-07,1.461538,76,,,52,0.01,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-04-07,2023-04-07,1,2,,,2,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-04-07,2023-04-07,1,8,,,8,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-04-07,2023-04-07,1.375,11,,,8,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0.175439,0.175439,0,2023-04-07,2023-04-07,1,57,,,57,0.01,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-04-07,2023-04-07,1.012931,235,,,232,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,7,1,,,8,8,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.015714,,,,0.01375,0.01375,0.015714,0.01375,0.012222,0.047455,0.050274,0.388266,2023-04-07,2023-04-07,1.059415,2318,7,8,2188,0.11,9,0.411335,,,,,,0.301984,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0.357143,0.357143,0,2023-04-07,2023-04-07,1,28,,,28,0.01,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,1,1,,,2,2,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.09,,,,0.045,0.045,0.09,0.045,0.045,0.094044,0.094538,0.208986,2023-04-07,2023-04-07,1.005252,957,1,2,952,0.09,2,0.210084,,,,,,0.104493,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0.294118,0.441176,0,2023-04-07,2023-04-07,1.5,102,,,68,0.03,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,1,,,,1,1,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0,,,,0,0,0,0,0,0,0,4.166667,2023-04-07,2023-04-07,1,48,1,1,48,0,2,4.166667,,,,,,2.083333,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0.37037,0.416667,0,2023-04-07,2023-04-07,1.125,27,,,24,0.01,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0.097087,0.108696,0,2023-04-07,2023-04-07,1.119565,103,,,92,0.01,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,,0,2023-04-07,2023-04-07,0,1,,,0,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,,0,2023-04-07,2023-04-07,0,2,,,0,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-04-07,2023-04-07,1,5,,,5,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-04-07,2023-04-07,1,2,,,2,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0.117647,0.119048,0,2023-04-07,2023-04-07,1.011905,85,,,84,0.01,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,,0,2023-04-07,2023-04-07,0,5,,,0,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,1,,,,1,1,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0,,,,0,0,0,0,0,0,0,1.098901,2023-04-07,2023-04-07,1,91,1,1,91,0,1,1.098901,,,,,,1.098901,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-04-07,2023-04-07,1.555556,56,,,36,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,,0,2023-04-07,2023-04-07,0,2,,,0,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0.277778,0.277778,0,2023-04-07,2023-04-07,1,36,,,36,0.01,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-04-07,2023-04-07,1.083333,91,,,84,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,,0,2023-04-07,2023-04-07,0,3,,,0,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0.2,0.227273,0,2023-04-07,2023-04-07,1.136364,150,,,132,0.03,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,2,,,,13,13,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.015,,,,0.002308,0.002308,0.015,0.015,0.015,0.119522,0.119522,0.796813,2023-04-07,2023-04-07,1,251,2,2,251,0.03,2,0.796813,2,10,2,2,2,0.796813,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-04-07,2023-04-07,1.583333,38,,,24,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,1,1,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,,,0,0,0,2023-04-07,2023-04-07,1,21,,,21,0,0,,,1,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,1,1,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,,,0,0,0,2023-04-07,2023-04-07,1,6,,,6,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,3,,,,68,68,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.013333,,,,0.000588,0.000588,0.013333,0.008,0.013333,0.04902,0.04902,0.367647,2023-04-07,2023-04-07,1,816,3,5,816,0.04,3,0.367647,7,47,22,10,7,0.367647,03/09/2024

1168086247128691,Paloceras first,,6,,,,45,45,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.01,,,,0.001333,0.001333,0.01,0.008571,0.01,0.087209,0.096154,0.872093,2023-04-07,2023-04-07,1.102564,688,6,7,624,0.06,6,0.961538,5,33,18,10,6,0.872093,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,,0,2023-04-07,2023-04-07,0,4,,,0,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,1,1,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.01,0.01,,,,0.588235,0.588235,0,2023-04-07,2023-04-07,1,17,,,17,0.01,0,,,1,1,1,,,03/09/2024

1168086247128691,Paloceras first,,,,,,2,2,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,,,0,0,0,2023-04-07,2023-04-07,1,42,,,42,0,0,,1,2,2,2,1,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0.294118,0.625,0,2023-04-07,2023-04-07,2.125,34,,,16,0.01,0,,,,1,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-04-07,2023-04-07,1.5625,25,,,16,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-04-07,2023-04-07,1.125,9,,,8,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,12,9,,,856,856,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.056667,,,,0.000794,0.000794,0.056667,0.014468,0.032381,0.042163,0.042843,0.130208,2023-04-07,2023-04-07,1.016129,16128,12,47,15872,0.68,21,0.132308,103,659,287,161,111,0.074405,03/09/2024

1168086247128691,Paloceras first,,,,,,11,11,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,,,0,0,0,2023-04-07,2023-04-07,1.089286,244,,,224,0,0,,,8,3,1,,,03/09/2024

1168086247128691,Paloceras first,,1,,,,8,8,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.02,,,,0.0025,0.0025,0.02,0.02,0.02,0.064725,0.078125,0.323625,2023-04-07,2023-04-07,1.207031,309,1,1,256,0.02,1,0.390625,2,6,3,2,2,0.323625,03/09/2024

1168086247128691,Paloceras first,,,,,,1,1,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,,,0,0,0,2023-04-07,2023-04-07,1,19,,,19,0,0,,,1,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-04-07,2023-04-07,1.4375,23,,,16,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0.2,0.2,0,2023-04-07,2023-04-07,1,50,,,50,0.01,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-04-07,2023-04-07,1,9,,,9,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,1,1,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,,,0,0,0,2023-04-07,2023-04-07,1.09375,35,,,32,0,0,,,1,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,3,3,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,,,0,0,0,2023-04-07,2023-04-07,1,28,,,28,0,0,,,3,1,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,6,6,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,,0,0,0,0.680272,2023-04-07,2023-04-07,1,147,,,147,0,1,0.680272,1,5,3,2,1,,03/09/2024

1168086247128691,Paloceras first,,,,,,3,3,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,,,0,0,0,2023-04-07,2023-04-07,1.107143,62,,,56,0,0,,,2,2,1,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,,0,2023-04-07,2023-04-07,0,1,,,0,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-04-07,2023-04-07,1.6875,27,,,16,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,3,3,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.003333,0.003333,,,,0.416667,0.625,0,2023-04-07,2023-04-07,1.5,24,,,16,0.01,0,,1,3,3,1,1,,03/09/2024

1168086247128691,Paloceras first,,,,,,2,2,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.015,0.015,,,0.03,0.205479,0.205479,0.684932,2023-04-07,2023-04-07,1,146,,,146,0.03,1,0.684932,1,2,2,1,1,,03/09/2024

1168086247128691,Paloceras first,,3,1,,,34,34,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.033333,,,,0.002941,0.002941,0.033333,0.014286,0.016667,0.132979,0.137363,0.797872,2023-04-07,2023-04-07,1.032967,752,3,7,728,0.1,6,0.824176,7,26,13,8,7,0.398936,03/09/2024

1168086247128691,Paloceras first,,24,2,,,365,365,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.01625,,,,0.001068,0.001068,0.01625,0.013929,0.011818,0.078724,0.078724,0.686314,2023-04-07,2023-04-07,1,4954,24,28,4954,0.39,33,0.666128,47,275,138,80,54,0.484457,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-04-07,2023-04-07,1.75,28,,,16,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,5,,,,83,83,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.018,,,,0.001084,0.001084,0.018,0.015,0.01,0.06012,0.062849,0.601202,2023-04-07,2023-04-07,1.045391,1497,5,6,1432,0.09,9,0.628492,9,64,30,16,10,0.334001,03/09/2024

1168086247128691,Paloceras first,,,,,,11,11,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.000909,0.000909,,,,0.029762,0.029762,0,2023-04-07,2023-04-07,1,336,,,336,0.01,0,,2,9,2,2,2,,03/09/2024

1168086247128691,Paloceras first,,,,,,2,2,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,,,0,0,0,2023-04-07,2023-04-07,2.21875,71,,,32,0,0,,,2,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0.3125,0.416667,0,2023-04-07,2023-04-07,1.333333,32,,,24,0.01,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,4,4,23853877506510019,Awareness - Europe - Video Showcasing PUFF Haze,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0,0,,,,0,0,0,2023-04-07,2023-04-07,1.458333,140,,,96,0,0,,1,3,1,1,1,,03/09/2024
